code,system
42Qc.00,readv2
42Qe.00,readv2
42jH.00,readv2
D309.00,readv2
D30B.00,readv2
43GE100,readv2
D30A.00,readv2
D30A000,readv2
105875.0,med
107447.0,med
12177.0,med
23134.0,med
25971.0,med
26102.0,med
30873.0,med
32933.0,med
44146.0,med
7516.0,med
8479.0,med
8674.0,med
D303700,readv2
D303800,readv2
D303900,readv2
N006.00,readv2
D68.5,icd10
D68.6,icd10
